Фамилия,Имя,Отчество,Возраст,Пол,Дата Рождения, Место Рождения, Почтовый Индекс, Страна Проживания,Город,Область,Улица,Дом,Квартира
Соболев,Вадим,Андреевич,63,М,15-3-1955,Пинега,183526,Украина,Харьковская обл.,Сахновщина,Рабочая ул,52,3
Васильев,Демьян,Васильевич,47,М,20-6-1970,Губкинский,779083,Россия,Омская обл.,Павлоградка,8 Марта ул,34,46
Лебедева,Елена,Захаровна,38,Ж,16-8-1979,Кожевниково,755493,Украина,Ровенская обл.,Острог,Новая ул,11,19
Крылов,Леонид,Эдуардович,103,М,12-6-1914,Тернополь,056034,Россия,Саратовская обл.,Аткарск,Садовый пер,97,15
Покровская,Алина,Олеговна,72,Ж,5-11-1945,Агрыз,167839,Россия,Калининградская обл.,Правдинск,Солнечная ул,2,2
Гаврилова,Екатерина,Сергеевна,73,Ж,29-12-1944,Волгоград,907419,Россия,Смоленская обл.,Сафоново,Красноармейская ул,29,20
Константинова,Елена,Григорьевна,111,Ж,27-10-1906,Стаханов,416862,Беларусь,Гродненская обл.,Новогрудок,Чапаева ул,37,41
Чистяков,Иван,Олегович,46,М,18-5-1971,Парковое,508324,Россия,Москва и Московская обл.,Малаховка,Весенняя ул,50,15
Дмитриева,Анна,Робертовна,81,Ж,28-7-1936,Инза,223318,Россия,Ханты-Мансийский АО,Сургут,Весенняя ул,97,34
Прокофьева,Алла,Тимуровна,10,Ж,8-4-2007,Горнозаводск,913413,Россия,Тульская обл.,Куркино,Калинина ул,48,1
Лебедева,Нина,Феликсовна,18,Ж,24-12-1999,Приморск,221564,Россия,Калининградская обл.,Гусев,Труда ул,69,60
Тимофеева,Евгения,Петровна,117,Ж,17-7-1900,Михайловское,173667,Беларусь,Гомельская обл.,Лоев,Майская ул,3,45
Баранова,Ульяна,Викторовна,90,Ж,30-11-1927,Пустошка,105820,Россия,Башкортостан (Башкирия),Верхние Татышлы,Дорожная ул,73,88
Киселёва,Ариана,Эдуардовна,74,Ж,26-11-1943,Клетня,095543,Россия,Бурятия,Хоринск,Космонавтов ул,43,24
Федотов,Федор,Артемович,117,М,30-12-1900,Азовское,898703,Россия,Нижегородская (Горьковская),Шаранга,Суворова ул,100,60
Ефимова,Яна,Харитоновна,10,Ж,9-11-2007,Бижбуляк,088137,Россия,Алтайский край,Усть-Кан,Лермонтова ул,66,66
Белов,Эдуард,Юрьевич,103,М,28-9-1914,Болотное,346089,Россия,Рязанская обл.,Шацк,Почтовая ул,18,99
Макарова,Эмилия,Болеславовна,102,Ж,19-1-1916,Щёлкино,754098,Украина,Днепропетровская обл.,Кринички,Пионерская ул,51,96
